WBgeneID,wormbase_gseq.x,wikigene_name.x,wormbase_gseq.y,wikigene_name.y,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine
WBGene00017431,F13H6.3,cest-33,F13H6.3,cest-33,11.0290739604176,11.2353872514756,12.5815829284076,11.3791242723628,10.9200666680029,11.8648384585114,12.1321211836844,10.7671252892854,9.7144589571884,11.2089934469795,12.0622208455534,10.7919621080533
WBGene00017432,F13H6.4,,F13H6.4,,3.56758220327482,4.30546329806551,3.90541597443913,3.90500438792543,3.59451061338839,3.5987162588707,4.27976341134248,3.82669280275809,3.57422659317984,3.59074045463316,4.46600920752209,3.79263915815505
WBGene00017484,F15E6.3,F15E6.3,F15E6.3,F15E6.3,4.23212565139901,4.62154987959235,4.85660585584094,4.89544489425127,4.31977387435411,4.41405418248237,4.80029955354039,5.31940441774492,4.24830635701801,5.36543282524114,5.26769609518578,4.8690606552305
WBGene00017529,F16G10.15,,F16G10.15,,5.30184001731593,4.6054131063219,5.65618255861941,5.7852791430269,5.22558253378019,4.64358534107392,5.4382067994575,5.6092857050969,4.82558439824292,4.86558371470541,5.57139161521808,5.91782534390702
WBGene00017565,F18E3.7,ddo-2,F18E3.7,ddo-2,9.5944885187367,7.09983873115479,10.8282118729997,7.64888511483088,8.86142011346747,8.00027806394922,10.709782020105,6.86583192620326,8.63897646344619,7.35462841314283,10.8530619866736,7.40601631268987
WBGene00017589,F19B10.10,F19B10.10,F19B10.10,F19B10.10,7.42314035936875,6.36938191874896,5.50995447633957,7.32670218357426,7.45597808078796,8.32804318750435,6.43300894787781,6.75511278357829,8.04127239693983,6.92558116567601,5.13618231764667,6.50466915874477
WBGene00017613,F20A1.1,F20A1.1,F20A1.1,F20A1.1,8.23184633772507,8.60553756648519,6.75119322839305,6.971110288222,7.91046038705889,7.975777933951,6.38116385564303,7.52292538267547,9.02304624240218,8.21719116091709,6.29888222544201,7.44035970025126
WBGene00017621,F20A1.10,txt-17,F20A1.10,txt-17,7.26540050000248,7.02669261520227,5.85805541136151,6.03952908708294,7.36761953928517,7.09313010546109,5.74021062663641,6.29077221907608,8.28842236974616,7.13871150052655,5.63513603074083,6.81631647043765
WBGene00017658,F21C10.9,F21C10.9,F21C10.9,F21C10.9,8.38877958248406,8.05557913689274,10.782131447521,8.2495831710504,8.27364726628602,8.90198961787278,11.0654891939115,6.58618184422715,7.28006350028149,7.8307902247832,11.8104274268227,7.44750199856978
WBGene00017659,F21C10.10,F21C10.10,F21C10.10,F21C10.10,7.39833697357236,7.30198160410878,9.41657316224404,7.59138684293512,7.78712302531673,7.98382578686505,9.19639195237468,7.57379502132023,6.59865416977884,6.76661743316991,9.1832314057222,6.93123213834419
WBGene00017671,F21F3.1,pgal-1,F21F3.1,pgal-1,8.8600078332715,8.69681106148951,8.31661310792736,8.3051878691371,9.09896501639119,8.47501139342326,7.55337707619097,8.57877659337171,9.97850323446407,8.78698361086614,7.43501403999606,9.06242297715852
WBGene00017703,F22E5.1,F22E5.1,F22E5.1,F22E5.1,10.0815698326775,8.3282970301306,7.94978780944705,7.52882466638609,10.3207513889704,8.27398512521507,7.93196344497237,7.62207502514168,9.26998079917222,7.84941388222053,8.33503658446273,8.31642072707221
WBGene00017736,F23C8.7,F23C8.7,F23C8.7,F23C8.7,4.87970590200763,4.62983564328611,4.05877156658321,4.26939029863213,4.64918704167047,5.71038516138589,4.11449968397278,4.3404793979089,5.38010566674142,4.49532256682942,4.11571378783965,4.03168913225169
WBGene00017777,F25B5.6,F25B5.6,F25B5.6,F25B5.6,10.5447118973049,10.2380234975077,11.6259040950205,10.3318222362886,10.6803365964712,10.1554192304831,11.5519014058724,10.3542165884036,10.0738734161958,10.2768291852197,11.6726968223532,10.180230797695
WBGene00017780,F25E2.2,F25E2.2,F25E2.2,F25E2.2,7.68778150318023,6.98079975631834,6.72661211958475,7.17601999975474,7.62452819312293,7.59827669864409,6.91730818880818,7.55244167951363,8.72129715811048,7.7527879720639,6.41289575777639,7.2869469311384
WBGene00017781,F25E2.3,F25E2.3,F25E2.3,F25E2.3,6.63378517295423,7.25572835280111,8.06786538049952,7.04540605109114,6.8267253466227,7.6351227773096,7.82275729725357,7.84762702915951,6.66899399064566,7.76764828956841,7.45937874730768,7.54631208622569
WBGene00017798,F25G6.7,slc-17.8,F25G6.7,slc-17.8,7.07660353520549,5.73069303782544,5.76617778847422,6.1801532728403,7.49778993398273,5.9290047739607,6.07533575576571,6.7238277016515,7.61796561455854,6.03939670482849,5.82971537661931,6.65153442638215
WBGene00017819,F26D11.2,F26D11.2,F26D11.2,F26D11.2,4.27588410593316,3.09387116928647,3.10974963891116,3.03936416812898,4.37189345360874,3.13641402479498,3.06061237997004,3.04631464476127,5.16393505661945,3.11316705959217,3.04294670933772,3.07032312152029
WBGene00017833,F26F12.2,F26F12.2,F26F12.2,F26F12.2,4.60284720791467,5.16267818471054,4.24086904446647,4.94131385689167,4.9908309128016,5.22279466806781,4.20253214706768,4.62250518937795,4.8017661080487,4.42481551239134,4.32685366028002,4.79537305024971
WBGene00017861,F27D9.2,F27D9.2,F27D9.2,F27D9.2,8.42137600452835,9.05872943237679,9.27849691169605,9.57911993049958,8.07776740951946,9.31751288878808,9.35555901820858,9.35915504027108,7.47332854445233,8.71428015802585,9.33804558111207,8.97130215820628
WBGene00017881,F28A12.4,asp-13,F28A12.4,asp-13,11.9997839587478,10.2844256828924,13.9736006556424,9.80059554400546,12.0844047460056,9.72137237471858,14.0642906150014,9.85741111396144,10.8981872893757,9.44899723352292,14.1748300803799,10.580584328812
WBGene00017904,F28F5.3,lim-8,F28F5.3,lim-8,8.28570771590599,7.69809655425822,7.21894743819283,7.95472065946217,8.40428812261528,8.31273475839438,7.62767047635833,8.07437884248011,8.64525847792411,7.89690876926348,7.0881636045088,7.85749252432982
WBGene00017955,F31E8.5,F31E8.5,F31E8.5,F31E8.5,4.79793791909412,3.93190079607189,3.94771774595461,4.8433963020402,4.70057686880123,5.67421384618541,3.91910911380966,3.88764588665155,6.01989858438836,4.68972063944518,3.88468317196025,3.90941525347492
WBGene00018117,F36H12.1,nlp-47,F36H12.1,nlp-47,5.10722139461938,4.55112486370433,4.49580753561685,4.50856319276984,5.28663573187553,5.45290181120815,4.43553317828204,5.10562816789599,5.84173419282325,5.22099494837157,4.41577605742559,5.1694993381077
WBGene00018207,F39G3.2,F39G3.2,F39G3.2,F39G3.2,4.36040151397689,3.89522962315438,3.73248664304337,4.08611495090306,4.3785113845605,4.85125018147566,3.69827211919897,3.96266924956854,4.94742178717645,3.73412571561608,3.7041857999271,3.71496298367136
WBGene00018232,F40E3.5,F40E3.5,F40E3.5,F40E3.5,4.765655793502,4.0050286253396,4.01249001005519,4.67634159461529,4.6931291796284,4.42878902643007,4.00869308505462,4.1506735074364,5.20025736696001,4.42092996935028,4.02623967757091,4.51147418166344
WBGene00018235,F40E12.2,,F40E12.2,,4.87186446128861,3.88147577953864,3.89288110984895,4.46137034314579,4.69949986550748,5.25097191676606,3.8794167516133,3.85029449322402,5.56028394477596,4.31093846192689,3.8482472237385,3.86549463108668
WBGene00018369,F42H10.5,mig-39,F42H10.5,mig-39,6.25034565344188,6.17515568786617,5.15139856054203,6.11098448119601,6.47046915649726,6.33330273512968,5.62107264803853,6.13428529348708,7.16304252425277,5.9030870467028,5.13528175378606,5.94194558715603
WBGene00018393,F43E2.5,msra-1,F43E2.5,msra-1,10.6048553157953,9.90085180402337,12.488049218273,9.95679310854325,10.3266185293491,9.6388291012457,12.3242541829325,9.80650257008491,10.1946853751312,9.92408362813111,12.5899155271327,9.82574308744229
WBGene00018406,F44A2.7,F44A2.7,F44A2.7,F44A2.7,4.59013608189292,3.31434901866864,3.32229618960423,3.28986211837321,4.85223380804736,3.33653258452094,3.40178698884586,3.29275545711038,4.24296663801489,3.3240574428393,3.44905031841305,3.30325545838932
WBGene00018423,F44E2.10,F44E2.10,F44E2.10,F44E2.10,7.24160383704342,7.38558992877322,6.16065585400439,7.1241120906887,7.15063732257846,7.98028760675519,6.52216887249378,6.53774593610241,8.07481228191107,7.26692868601376,6.33080768648317,6.86306670855018
WBGene00018427,F44E7.5,F44E7.5,F44E7.5,F44E7.5,7.41099412063227,6.9690287865479,5.25322235321799,7.20200383756974,7.83327447053291,7.65828114202265,6.02846653745403,7.45648794138618,7.26458644637482,7.4084660331259,6.06599730585722,7.45498409837951
WBGene00018488,F46E10.1,acs-1,F46E10.1,acs-1,7.82492645412437,10.8798822819932,12.1603139225517,11.6462048932666,8.41197281755089,10.376785537919,12.0992878686136,11.3344986405881,9.4022582259426,10.7031250258163,12.6112121900398,11.4732905459456
WBGene00018502,F46F5.11,F46F5.11,F46F5.11,F46F5.11,4.37462780505056,3.78586643352217,3.79401968927168,4.69683515211625,4.32576223140124,4.91165884713762,3.75595137061209,3.8851948064617,5.06110836101151,4.00316472600727,3.76256048389948,3.77457240278217
WBGene00018563,F47D12.7,F47D12.7,F47D12.7,F47D12.7,3.98140984073309,3.22990156036103,3.23675793281789,3.72956488178563,3.51119042719731,3.61702399370755,3.20412148231713,3.31890105983342,4.53889589377073,3.23827398470773,3.20990500151,3.22028674652407
WBGene00018591,F48B9.5,npax-2,F48B9.5,npax-2,4.45806610366888,4.38809832805406,3.96693228300672,4.15397890909927,4.43763732597115,4.2349527932089,4.02009850540965,4.45792956520332,5.09973039746846,4.21844571803296,4.13702990002252,4.29264773490051
WBGene00018647,F49F1.7,F49F1.7,F49F1.7,F49F1.7,8.48094776774625,8.75460458689951,6.82713359575365,8.88250543450824,8.35878323228015,9.368747865812,6.99698866353778,9.17539077227665,7.38162777129088,8.87499360183931,6.86189894088039,9.04068123781911
WBGene00018708,F52F10.4,oac-32,F52F10.4,oac-32,9.31323600731943,8.36601480496352,7.1429424527357,9.74074751755944,8.9522106227772,6.8708350402818,7.08139921391762,10.6136180882982,8.16365978109374,7.39771347157706,6.89937133555615,9.31109495323074
WBGene00018760,F53E10.4,irg-3,F53E10.4,irg-3,10.1517396063059,12.0440286626176,8.26848391834302,12.9232602995053,9.48574936210093,11.6374341409255,8.09031104510303,11.9432685833574,9.75211904265976,11.5372932220462,8.19550167853591,12.4753846301164
WBGene00018773,F53G12.8,F53G12.8,F53G12.8,F53G12.8,3.12088809364527,2.79018380404067,2.7152635340902,2.74140800780912,2.87729805901798,2.72020207803681,2.73131309830497,2.82408866817098,3.64208052873851,2.80978391695146,2.70510846948567,2.70892202479463
WBGene00018811,F54D11.1,pmt-2,F54D11.1,pmt-2,12.3203142719786,11.5482229029928,13.7410389255677,11.5005908178106,11.939456193026,11.0887414104633,13.7082393717661,10.7046817910659,12.4159575054627,10.8918495916015,13.9272833080434,11.5947990093857
WBGene00018854,F55A4.2,nlf-1,F55A4.2,nlf-1,5.68534319184719,4.77550723584904,4.861311398836,5.61109390025789,5.50926324508982,4.772373906649,4.94617834567996,5.30240271831511,6.42752826087734,5.31837839181576,4.98566909749111,5.65789966502164
WBGene00018862,F55A12.1,,F55A12.1,,9.50189543728495,9.21052428815209,7.28747336783061,9.23845539940124,9.28942368417426,9.92568867933481,7.95968893845783,8.66669285551306,9.72102196562471,9.72570205738553,7.88923320286347,9.10956085640671
WBGene00018910,F56A4.2,F56A4.2,F56A4.2,F56A4.2,5.78218478872882,11.0539137767296,6.9434721600825,10.8112975324444,5.16729105164592,10.9567891340289,7.00485689755882,10.9543298598997,4.67153700607318,11.0183090288396,7.42343442659073,11.4417600974841
WBGene00018950,F56C9.6,F56C9.6,F56C9.6,F56C9.6,7.91901447998312,9.0024659032579,6.87185686427434,8.34171318881344,8.34787447003237,8.868392860488,7.11603954320148,7.64459819467453,8.88542773562842,8.62923307977185,7.22792940080447,8.39405099153237
WBGene00019021,F57H12.6,F57H12.6,F57H12.6,F57H12.6,10.2211603399842,9.92381484533081,7.15456410031547,9.32141846774709,9.62389690963874,9.8382761016375,8.48538396740845,8.55479071374637,11.6155696757381,8.69036163758702,8.0810812294723,9.50541485015444
WBGene00019089,F59A7.1,clec-206,F59A7.1,clec-206,5.07815944087584,7.87265331778727,9.78012322402736,8.23890433450625,5.58356777086895,8.32499120725127,9.30000583788338,7.36079792319808,4.08665422572717,7.90146693575115,9.30539350043606,7.44204447856548
WBGene00019100,F59B1.8,F59B1.8,F59B1.8,F59B1.8,6.6421633648101,7.24552937720143,7.28395181356696,7.80695167080607,6.59409742697794,6.95619764999322,7.96610037143093,7.77375450072863,6.62529815009469,7.2536877434781,8.39660941554499,7.75665693733347
WBGene00019146,H02F09.3,H02F09.3,H02F09.3,H02F09.3,6.69640301551696,7.9880850129723,7.13745474989632,9.87664364252473,6.74116650691952,7.05827857927507,6.77249298759742,11.3154763853921,6.10422293062983,6.42790481127066,6.30260966536805,10.115528338115
WBGene00019150,H04J21.1,H04J21.1,H04J21.1,H04J21.1,5.18156117666318,4.42348680955571,4.1693617153002,5.16561035228847,4.84900509367195,5.42329018557155,4.11116327491562,4.12363091178416,5.74748827872264,4.84103766156978,4.12143952537774,4.3513508413738
WBGene00019152,H04M03.2,nspb-6,H04M03.2,nspb-6,4.41201690565782,3.21616944333039,3.22100280798588,3.20166682941425,3.69354441167865,3.46760665306874,3.19871001940671,3.2033493758894,3.93755622733383,3.57971440446849,3.20252835426803,3.20952562311774
WBGene00019156,H04M03.12,H04M03.12,H04M03.12,H04M03.12,3.1425023499028,3.0932788205699,2.91056196183283,2.96283901633531,3.24575357326807,2.91470573860356,2.90049524022403,2.90254080821756,3.41198583424449,3.25352670713534,2.90217691444994,3.04754846385243
WBGene00019160,H05L03.3,nlp-49,H05L03.3,nlp-49,8.54508536741065,7.63296371320245,7.63893281376543,7.96471941705046,8.11596428870813,8.42358069282063,6.40845311487367,8.44876637267044,8.83359962590048,8.71967682626944,6.19836403299833,8.37427999703821
WBGene00019204,H14N18.4,H14N18.4,H14N18.4,H14N18.4,7.67276578458269,6.92020060682382,6.29158823706059,6.35873248383914,7.25705281097266,7.16064053953064,5.7901100136743,6.30161781492717,8.46129111253441,6.41812204558182,6.11827558529202,6.804336442191
WBGene00019229,H23L24.2,ipla-5,H23L24.2,ipla-5,3.31590490376092,2.85224281003318,2.85477394243994,2.87870922118691,2.9730007392074,2.85945044780036,2.84330581798369,3.02083128491012,3.55441387977673,2.8553425669714,2.84523247941795,3.24257977125397
WBGene00019232,H23N18.1,ugt-13,H23N18.1,ugt-13,6.26856442353176,7.28663403050278,4.97106471586349,6.84774136951935,5.77926964308755,7.53254818299181,5.07061523171259,6.39027514323502,6.72746360130342,6.41678788596217,5.48726054394428,6.68471634902365
WBGene00019263,H35B03.1,H35B03.1,H35B03.1,H35B03.1,5.12825263157094,4.41648823491983,4.43900355625292,4.79426580195457,4.97199055961805,4.97413557289829,4.58648462386316,4.85684469920842,5.65636735451078,4.97745208889105,4.46555410759615,4.83791869667632
WBGene00019317,K02E10.1,K02E10.1,K02E10.1,K02E10.1,5.72206357645915,6.10214754422287,5.37013228028036,5.79061777986415,5.68164913366294,5.97439180379554,5.21847718932992,5.74889311287514,5.93834446008163,6.00262346986933,5.0409015001447,5.61586040848553
WBGene00019322,K02F2.2,ahcy-1,K02F2.2,ahcy-1,14.9008740774755,14.1479618249202,16.1270760171062,13.8287035418426,14.7177511752811,13.9340299510572,16.0605188187013,13.322967436282,14.4346404097168,14.0459391431916,16.2300239518396,14.0703470421132
WBGene00019324,K02F2.5,K02F2.5,K02F2.5,K02F2.5,7.13778668126331,6.59243040955674,6.52015174226551,6.35055697885814,7.08382767406407,7.05075664515565,5.89487903051586,6.91435388030533,8.04184672463712,7.16036760467617,5.83156036314173,7.20400364314366
WBGene00019410,K05F1.9,K05F1.9,K05F1.9,K05F1.9,5.32297425581055,4.44973555353019,4.08780746312333,4.71822563647098,4.96297264260831,5.19417454723726,4.12240920633165,4.0316946309008,6.15302642226717,4.8821631990711,4.02895621273213,4.05190196705994
WBGene00019431,K06A5.3,K06A5.3,K06A5.3,K06A5.3,2.95197455538253,2.71971910276138,2.64903903093085,2.67450526421982,2.85323909185279,2.94452201583126,2.63883053865056,2.64091638789801,3.39609540475615,2.64954510438176,2.64054576179561,2.64372496060068
WBGene00019459,K06H7.8,K06H7.8,K06H7.8,K06H7.8,4.25503428804993,4.23944325247746,3.87132970655016,4.76759841918237,4.69134454092594,4.12938795480945,3.83301681048181,3.84108035968053,5.23180533068071,4.65406570641457,3.83965709710543,3.85173790173745
WBGene00019461,K07A3.3,K07A3.3,K07A3.3,K07A3.3,3.65358161430958,3.33840017422379,3.25780502058894,3.42521352556121,3.40421206490207,3.68546909498141,3.23576237551897,3.24034347403063,4.47552098962699,3.80501498755262,3.23953252120687,3.24644726923488
WBGene00019472,K07C6.4,cyp-35B1,K07C6.4,cyp-35B1,3.91154773396639,4.08383621093281,4.55711402603222,4.41253687162811,3.90551914375021,4.00198768263719,4.62825250748249,4.37179748826745,3.98391576024515,3.92750490477478,4.75060392431864,4.02888024141029
WBGene00019473,K07C6.5,cyp-35A5,K07C6.5,cyp-35A5,8.17483774801105,10.1533226467146,10.5125825061759,10.1776077492322,8.44453653925809,11.4773291078329,10.0456587869639,9.87865472252972,6.95125857803765,10.2023881040436,10.2064926228314,9.68368460711607
WBGene00019509,K07H8.9,K07H8.9,K07H8.9,K07H8.9,8.08413564834417,7.25364647111214,6.64293635062358,7.48803383705567,7.91358624643824,8.14037771006264,6.77590143743645,7.43690885585662,8.15703594279977,8.0228468194276,7.03799569256926,7.0565446874995
WBGene00019540,K08D12.6,K08D12.6,K08D12.6,K08D12.6,8.85820070250114,7.48950113181268,5.93117836229725,9.19576384516306,8.29799788226242,9.09616681623668,6.95026318184073,7.01199569156249,9.97855655288073,7.74258317842611,6.8977108587564,8.78282578358111
WBGene00019549,K09C4.4,K09C4.4,K09C4.4,K09C4.4,5.19230781841018,6.15884625109158,6.02026023467553,5.74314306256066,5.25476007594052,5.74078346300229,5.78965059167536,5.7562275944924,4.95056110818876,6.65478870851756,6.03100084248092,6.11884207484793
WBGene00019550,K09C4.5,K09C4.5,K09C4.5,K09C4.5,7.17942562879295,7.79994732553028,7.88340992572163,7.58408482033745,6.36729111735878,7.16372079357568,8.29364484256438,7.73917501336511,6.55436534944544,7.7834948021083,8.80721553365418,8.16623179091687
WBGene00019565,K09D9.2,cyp-35A3,K09D9.2,cyp-35A3,9.55669265252937,10.7142961346332,11.5133349451666,11.0868174539878,9.24596443498175,11.0021792611613,11.0641300212547,10.8654395461702,8.16206083868047,10.3493245719541,10.7737823628496,10.3914139508324
WBGene00019600,K09H11.3,rga-3,K09H11.3,rga-3,7.98461399488003,8.14836022667652,7.43160340684548,8.21029931180385,7.89460022532506,8.68188134832811,6.98716640396808,8.07066482513009,8.53054290383028,8.2582889071234,6.75912717147898,8.04426323759501
WBGene00019608,K10B2.5,ani-2,K10B2.5,ani-2,8.91923985548834,8.85359267801491,7.09345034044537,9.11891260590684,8.99433272898686,10.0899610261977,7.99346620317,8.56538278356354,9.57573661213348,9.35326633767437,7.24013039388239,9.04720634659878
WBGene00019619,K10C2.3,asp-14,K10C2.3,asp-14,14.3308564298809,15.2877073637716,12.2626821016469,15.3192630411339,13.625799019255,14.9045395566995,12.2477265951928,14.7866777999355,12.9108291594099,15.080258705564,12.4205428542142,15.5524861163102
WBGene00019712,M01E11.3,rmh-1,M01E11.3,rmh-1,7.25176953444883,7.34454651018494,5.90867763068873,7.52135935134763,7.20105096201445,7.82310765446957,6.57320921927623,7.36686002833481,7.59004788360901,7.5475125738963,6.29880176175624,7.04861103525731
WBGene00019730,M02D8.4,asns-2,M02D8.4,asns-2,10.3332213127618,11.051374604131,11.4996048161142,9.68982440646493,10.0660609734578,10.1644594207719,11.9790030971692,10.6166484792092,9.97917171774291,10.5014413296178,12.0268833445626,10.7986094187237
WBGene00019792,M116.5,M116.5,M116.5,M116.5,7.22103154006248,7.56946358657114,6.27266821449958,7.32873806330481,7.29398637845389,8.31012191397761,6.55066227798019,7.27039036091137,7.77447775693962,8.11765572492393,6.57239742912737,7.34267755118342
WBGene00019890,R05F9.6,R05F9.6,R05F9.6,R05F9.6,11.4234682983753,11.3218038849564,12.1822453437975,11.3246038503582,11.281922128115,11.3825223086966,12.1530648532204,10.8746053057153,11.1019518652859,11.3832539914875,12.4308660498636,11.0893515724413
WBGene00019963,R08E5.3,R08E5.3,R08E5.3,R08E5.3,7.70632708292403,8.43952306901947,10.5673115095469,7.69502044199171,7.40947922031794,7.0277045715729,10.2693439113603,7.71380849893469,7.92120965875461,7.75293359701514,10.4745017808963,6.78181221879058
WBGene00019965,R08F11.1,R08F11.1,R08F11.1,R08F11.1,8.73159337432776,9.39942637195656,9.39431000681412,9.81829129482534,8.69596901603298,9.5283605320007,9.37588978265969,9.70237292161993,8.31532575804956,9.24278494623875,9.68394014985189,9.77489238406895
WBGene00019997,R10F2.6,R10F2.6,R10F2.6,R10F2.6,6.31797234409363,5.54976546988705,4.8057440190671,6.15024422807259,5.95347803988214,6.82531849276087,5.39345737578148,5.51071283529006,6.99539677560821,6.177862274209,4.87785900538795,5.34250914676422
WBGene00020051,R13A5.9,mfsd-6,R13A5.9,mfsd-6,6.66417618947693,6.26268176512819,5.90907242667278,6.22624368997905,6.78260740711747,6.90825919514162,6.0005949141991,6.45290110142064,7.40466759190097,7.0418051753886,5.89141409327226,6.62301850538578
WBGene00020053,R13A5.11,R13A5.11,R13A5.11,R13A5.11,4.87444340072696,3.8584826969019,3.86989457903528,4.81727487161752,4.73830562582471,4.93868809017374,3.856725205794,3.94160573375882,5.61843297160679,3.87241870269582,3.82521045684742,3.84248518456024
WBGene00020054,R13D7.2,R13D7.2,R13D7.2,R13D7.2,6.2390718778824,6.080566083992,4.75360479009101,5.49535612077077,6.4749963495307,6.1387325873355,5.2460602769371,5.54533084250036,7.13454963808344,5.83447443506377,4.71244897640793,5.27069566789397
WBGene00020084,R105.1,R105.1,R105.1,R105.1,4.20682111108518,3.89888692158522,3.47682902739775,3.78724301179602,3.81495179900939,4.30216388286216,3.43531931537266,3.44420254638956,5.22788109907446,3.47876898685518,3.4426405720962,3.4558198252482
WBGene00020103,R148.4,R148.4,R148.4,R148.4,6.65298540947166,7.3317608350554,5.48836323697447,6.3033003005919,6.7099641241164,7.12359423110873,5.95981220505356,5.89191088181498,6.83168818582861,6.91512632332125,5.68416161754658,6.71776799144314
WBGene00020140,T01B11.4,ant-1.4,T01B11.4,ant-1.4,8.25654461537797,6.09608879115827,5.4356242230492,7.88421760109134,7.97119342929989,8.05982551588237,6.56054830674753,6.20571046007961,8.84085826113003,7.16064749312097,5.30415130279594,5.68592002027682
WBGene00020155,T02B11.3,T02B11.3,T02B11.3,T02B11.3,9.46486958097061,9.40471242322149,7.92489513469777,7.176490855812,9.16974176284474,9.06048600507739,7.56320182189438,8.42731020687309,10.5424272624306,9.2700514138666,6.78171814445703,9.22921254499888
WBGene00020166,T02G5.7,T02G5.7,T02G5.7,T02G5.7,11.3472961879213,10.9481167666995,12.0376789453108,11.0393054498562,11.0676079166476,10.602926360291,11.9557854163194,10.865318601444,10.6133980904214,10.5962657448585,12.2957679510288,11.0267139407893
WBGene00020168,T02G5.12,mct-5,T02G5.12,mct-5,8.29425953844825,8.85578532700986,7.40104285110483,8.32661635016094,8.84994962526483,9.41432437273867,7.74500677130816,7.86221984849706,8.90561969375851,8.95429926588204,7.46002651661307,8.61741281302071
WBGene00020169,T02G5.13,mmaa-1,T02G5.13,mmaa-1,8.61689760864935,8.39709420872206,10.1169991697558,8.27941854503618,8.86839763924297,8.25368861937561,10.1352436375331,8.11399201608976,9.02236476573717,8.95811439355656,10.110831484569,8.40762241677159
WBGene00020414,T10E9.4,T10E9.4,T10E9.4,T10E9.4,8.53165609706529,7.39942209004036,5.82937260971823,8.23452754841053,8.02487812485296,9.06517984785934,6.73953385913797,6.32542534317115,9.37990573438603,7.3169344451616,4.81343372531162,6.24190216229135
WBGene00020501,T14B4.5,T14B4.5,T14B4.5,T14B4.5,4.85938204725213,4.7020786950061,4.23249406241654,4.79955009662996,4.71091967120357,4.82808452645045,4.2510856248254,4.64311206348025,5.83395701766457,4.51638756489879,4.43562554707811,4.93796962686699
WBGene00020526,T15B7.14,T15B7.14,T15B7.14,T15B7.14,4.06000178043015,3.53998074645715,3.54415467850241,3.99471048972787,4.02400939819278,4.25745983263607,3.52519341975943,3.60505388044123,4.15007194348635,3.78580654522852,3.52838810499956,3.53429980580304
WBGene00020578,T19D12.3,,T19D12.3,,7.13746524676706,6.23314508594903,5.41122587169863,6.85427351736573,6.45967069471789,5.94009644363531,5.49798514193314,6.40076959224869,6.02160950136745,5.57683869599087,5.19744191394738,6.24953890547225
WBGene00020580,T19D12.5,T19D12.5,T19D12.5,T19D12.5,2.91948544682482,2.59860793710672,2.60105083646399,2.69592072929253,2.64337325329457,2.60554988829849,2.58993809521634,2.81198403819623,3.49780792131384,2.60159888243587,2.59181305529694,2.70841910041644
WBGene00020589,T19H12.3,T19H12.3,T19H12.3,T19H12.3,5.37652646510407,5.98357435065538,4.61384629657985,4.73383293484434,5.29552284258613,4.89197451531102,4.65091739655279,5.21255316827241,6.22889270257707,5.42654617915376,4.44100586055386,5.34022294012841
WBGene00020594,T19H12.11,ugt-10,T19H12.11,ugt-10,8.29886430792602,7.96514314258572,5.43124147295229,7.75877380396851,7.96922597773191,7.52138881671259,4.65135193513973,7.27782056586734,7.3912619407093,7.22247477444306,4.73824153662472,7.67597981593753
WBGene00020627,T20F5.5,T20F5.5,T20F5.5,T20F5.5,5.51332102643303,4.71161651206323,4.72446262561251,5.15326542863614,5.29679027543338,5.09247227301701,4.72642287162434,4.5378561582378,6.1067167404143,5.07461249687507,4.43966749068014,5.1502641463038
WBGene00020634,T20F7.7,acs-9,T20F7.7,acs-9,4.5444908972047,3.89379790568294,3.82728908800168,4.27709209012848,4.48809441436476,4.03589956554849,3.90431331882596,4.31531069040775,4.24333686346797,3.91474568850315,3.91252254973354,4.17302798835218
WBGene00020635,T20H4.2,ztf-31,T20H4.2,ztf-31,5.53408696791815,5.2675021142259,5.0139016897333,5.34023049478806,5.63075996978872,5.52003042455651,4.9186299662366,5.35736868046883,5.90350323524812,5.5035400339746,4.97512438402207,4.93280431063835
WBGene00020648,T21D12.7,T21D12.7,T21D12.7,T21D12.7,8.02058943079744,7.30987823486503,6.38746614745477,7.80792410885516,7.92272180920238,7.46779862959276,6.38057962569325,7.67710086713758,6.48576835376485,7.93499775890325,6.0317340128812,7.37206034877539
WBGene00020713,T23B3.5,T23B3.5,T23B3.5,T23B3.5,5.2710446521379,3.45974562822487,3.48619850246334,4.42425974271823,4.51081495873845,4.44044676317522,3.3435952747711,3.37839936665468,6.08446430690907,3.59431082323706,3.37249032449266,3.4199141222676
WBGene00020819,T26A5.2,T26A5.2,T26A5.2,T26A5.2,7.80701524993727,8.21404541197549,6.74725074465576,7.82059471673238,7.82465507944065,8.52867099626472,6.98743579890678,7.76931740416053,8.21324203621843,8.10745691644802,6.93386134002631,7.47699687170295
WBGene00020864,T27E4.6,oac-50,T27E4.6,oac-50,4.29905194443487,3.64194405636553,3.64816758449153,4.19914942265415,4.21189170593812,4.38866312352267,3.61941594442289,3.62541042433179,4.8164513799925,3.8847211340482,3.62435006816574,3.63338097271944
