WBgeneID,wormbase_gseq,wikigene_name,Rep1.CeMbio.intestine,Rep1.CeMbio.to.PA14.intestine,Rep1.CeMbio.to.PA14.wholeworm,Rep1.CeMbio.wholeworm,Rep1.OP50.intestine,Rep1.OP50.to.PA14.intestine,Rep1.OP50.to.PA14.wholeworm,Rep1.OP50.wholeworm,Rep2.CeMbio.intestine,Rep2.CeMbio.to.PA14.intestine,Rep2.CeMbio.to.PA14.wholeworm,Rep2.CeMbio.wholeworm,Rep2.OP50.intestine,Rep2.OP50.to.PA14.intestine,Rep2.OP50.to.PA14.wholeworm,Rep2.OP50.wholeworm,Rep3.CeMbio.intestine,Rep3.CeMbio.to.PA14.intestine,Rep3.CeMbio.to.PA14.wholeworm,Rep3.CeMbio.wholeworm,Rep3.OP50.intestine,Rep3.OP50.to.PA14.intestine,Rep3.OP50.to.PA14.wholeworm
WBGene00002189,ZK909.2,kin-1,11.7889054106306,11.4579194332141,11.7542946408342,11.7001001174339,11.9716910420609,11.7833488833038,11.8025949737204,11.9858320406851,11.7925882044038,11.3589207815821,11.8784785152315,11.7256964401656,11.8674384354877,11.7326678904232,11.8425343990574,11.9129784615357,11.6422243175577,11.3707390073035,11.8947292573193,11.6549090720156,11.8786357612032,11.8526905322263,12.0413522738982
WBGene00002214,M7.2,klc-1,8.97821901872247,9.58032581780199,9.23068349160892,9.01877801387929,8.49137558038843,8.89793500837351,9.36069616652139,9.21671473758147,9.0383276195078,9.96132083176436,9.28706852077119,9.48721052000473,8.14899916270544,8.15339417582307,9.00147601357577,9.31568223561203,9.41356811112129,9.51677644710162,9.24384738215397,9.37632315737806,8.4161413539271,8.56573834463481,9.00558786019469
WBGene00002241,F10C2.2,kup-1,9.49641838632295,10.0665988310428,9.80132566895315,9.59708765683349,9.30301379896732,9.61997960888507,9.78893562948675,9.49052231315284,9.56281898316334,9.92414507453035,9.83951245369566,9.74342085995075,9.63164764636011,9.68555539669353,9.50255276288484,9.4775649944792,9.75805183311394,10.1290808227856,9.86739348079685,9.79399935041229,9.59605548711908,9.68533142713818,9.67473152186641
WBGene00002264,W09H1.6,lec-1,13.7789933023176,13.4712280015622,13.6614183578228,13.706237802433,13.8756912141517,14.0042317646656,13.8596258113923,14.0473749441359,13.3651017292547,13.6936472353395,13.8236946794288,13.6900526942399,13.6886865274171,13.9324675792018,13.8051824829634,13.9577102086444,13.6775977908726,13.675248646916,13.7332122509032,13.6565252621321,13.7705379757935,13.9172188697607,13.6226882977122
WBGene00002696,E01A2.4,let-504,10.3520317819077,10.7158850490224,10.4491474085211,10.5020435309385,10.0431582528218,10.5281903949845,10.5874687000703,10.3681765511258,10.5040222187021,10.7599997833212,10.6138760566265,10.5996709286332,10.0531337000593,10.3791870673393,10.5347314499166,10.4435765311717,10.6250341644917,11.1853223681146,10.8020582615027,10.5280507077584,10.2868250323015,10.2198730197886,10.2413636424903
WBGene00002979,C46H11.4,lfe-2,10.6894076490654,10.5992880927258,10.4282718221992,10.6534005960192,11.0989088593846,11.0657721826612,10.7308895074799,10.6651500288182,10.7903880600703,10.5194630810164,10.4090114656574,10.338675104547,10.7124841041027,11.1822232726889,10.871890160433,10.5049522397198,10.4631253878099,11.1021926537544,10.5750984110333,10.3346975929742,10.9361436635414,11.2115574535428,10.8471161809049
WBGene00002981,ZK593.6,lgg-2,10.0010154013596,10.3833539654213,10.2138074331734,9.99350843244082,9.85901785002399,10.8442245099871,10.7417197930962,10.1444182470839,9.80512281685081,10.6797676029851,10.3736148015294,9.76704610943531,10.4708180777096,10.90605193005,10.9992644797273,10.0684080980105,9.83775412673285,11.1235720336312,10.7971347389465,9.74922069406908,10.4514125909085,11.0577575707993,11.5649986018082
WBGene00003040,T12F5.4,lin-59,10.8071847452376,10.5997900911371,10.9006578283177,10.9492447560408,11.1703074835669,11.0948295159716,10.9674032223167,10.6734025111479,10.9318090332497,10.5312098654841,11.0611466356913,10.8113451089551,11.2083426762563,11.2337240516175,11.2208486291793,10.8867025850021,10.8467082759739,10.723376360436,10.9971454445447,10.8659737024901,11.1727149781644,11.0273240523152,11.3443385549297
WBGene00003059,C48E7.3,lpd-2,9.33924185913106,10.0526479918028,9.61415946032492,9.73412720708882,9.34988576270442,9.38560125627738,9.39059920943613,9.4013370192144,9.8314041855869,9.57616864358115,9.54135429334613,9.68358948086332,9.44036994020196,9.57152370103406,9.3231170811404,9.45282621491819,9.73867318921474,9.42503983002086,9.52626972858086,9.64834067433007,9.57808181456843,9.29437674774416,9.15715911332198
WBGene00003087,F49H12.1,lsy-2,9.13404133723995,9.50930149623006,9.09692098533814,9.00819516283274,9.28883648489113,9.38036787493982,9.17364742330751,9.30775324759047,9.23078842786706,9.04063168865946,9.05725636949367,8.85007002445881,9.67283981554003,9.53415055318716,9.00536593784912,9.12076779416908,8.85276310586301,9.21126367980381,9.2484748644547,8.88394030969574,9.69464308387897,9.7602769294272,9.49214271665246
WBGene00003095,F58B3.3,lys-6,4.44531677840733,2.9748937048406,2.86454841454552,3.22575569538049,5.33421515748703,2.88564007375998,2.93711925542577,4.48831563902815,3.84338118184602,3.04196282491134,2.83281687455264,3.44261221171018,5.21023693236123,2.8983771480522,3.16010067778971,4.4744242068135,3.47174228071141,3.00688254676836,2.94155037066918,3.33308634111713,5.27896372994446,3.45076841354982,2.85055420237642
WBGene00003124,K10B3.9,mai-1,6.57647699709522,6.57890366563843,6.77325147172758,6.59541154473165,7.31388286834735,6.7671675792427,6.74065667433655,7.43167407514783,6.46234613997927,6.42001073511212,6.91695440765733,6.92114235236552,7.24972432673136,7.11827313275992,6.84538592223217,7.45739414318971,6.66210570768943,6.78701348301669,6.8334446871031,6.90169283826584,7.52222351476297,7.16964278674459,6.51542407916656
WBGene00003390,H20J04.8,mog-2,9.87423111330824,9.93967820297091,9.8845314580835,9.95419705848657,9.54787793139018,9.29633206994082,9.78823991633605,9.76126360612132,10.0043092583255,9.76058921858061,9.79957463580855,10.0188283337783,9.78006945020661,9.75593844629673,9.66041624260557,9.84353658095203,9.93224837768724,10.1515164896042,9.89921261731436,10.0320427511301,9.95360263091666,9.77570869120535,9.59852949996284
WBGene00003473,K11G9.6,mtl-1,4.41080736496884,6.72893829254665,6.25598777097616,4.71205231000173,8.64119985006454,8.14360713565799,6.55806584970161,5.77003989127325,3.99451012265846,6.45592816843363,6.66459321194186,4.42391193381996,7.49037045495683,8.67282394252796,6.70347502375775,5.45499967192975,4.17099181653113,7.24231408372653,6.94930508621401,4.1876326283416,7.26564466336907,7.52042884809676,8.08712993288021
WBGene00003474,T08G5.10,mtl-2,10.3668767442807,11.0782258437812,9.73023999406908,10.0085319285237,13.1827091084951,11.7687654380353,10.2389649238012,11.213614190845,9.87007713075259,9.94990281777322,9.93681857497808,8.53144949245098,12.7859948795437,11.1552470718303,9.8138414934217,10.9621076468181,8.79437612449635,10.8841362588907,9.73499401799495,8.46846285602838,12.7283771808134,10.6897366068136,9.79023635685968
WBGene00003504,ZK1098.8,mut-7,10.2969360024794,10.6062433628067,10.4771912795732,10.3253286343622,9.64006290089257,10.0904932560639,10.4208186954358,10.1139297399256,10.37747837069,11.0012542012575,10.3464714261977,10.3140881678706,10.0546413319682,10.1633743305593,10.3976453298428,10.1434151539227,10.3912614988951,10.2304085189144,10.2706851884473,10.335584802137,10.1955297596393,10.2773503591965,10.0668699841321
WBGene00003598,F26F4.7,nhl-2,10.9192194217714,10.8830454031729,10.8166659632254,10.8965308620688,11.098365838251,11.173025685456,10.9120444091989,10.8933567938276,11.0314654257044,10.7845398092094,10.8723967566928,10.8002612193457,11.0357047760664,11.2401322078046,11.0855657439537,10.9486396085449,10.7653682460258,10.3973187642284,10.7204209628484,10.7320209195524,11.0804528079995,11.2002432640254,10.9625378320952
WBGene00003617,F44C8.3,nhr-18,7.81212429277929,7.46915157184251,7.61364406319031,7.66239874495848,7.84029405216414,7.98139799727408,7.62566713070495,7.55846165030289,7.42737128353105,7.97400052706831,7.22505211147635,7.25958107663955,8.36140862163313,7.88746069327202,7.80971437636873,7.51317008358211,7.14227753854541,7.35931665357561,7.04234229190715,7.23703639300766,7.98526646783291,8.04345230711065,7.75459968469278
WBGene00003636,C45E5.6,nhr-46,10.1117666667586,9.90815150860901,10.0339517797982,10.1410487002514,10.5439219326441,10.2493833957159,10.0062757745253,10.1705942212078,10.1350254547294,9.3626909304766,10.2467989711857,9.80484100436317,10.6372191847091,10.6869392095748,10.3945932002595,10.1560346041481,9.84674652449961,10.262552349628,10.0869746471982,9.86810060099041,10.4816265565823,10.3276573122982,10.4865850332931
WBGene00003639,K10C3.6,nhr-49,10.8867904679614,11.009340702973,10.9906536151743,10.9425730548412,11.3916308099717,11.2418181091789,11.0335283894478,10.9002457720289,10.9438153691737,11.092879084966,11.0238103447957,10.7427081683347,11.3220143337117,11.1892284621215,11.1829778273341,10.9512416887925,10.7964705501469,11.0321888584607,11.221007122336,10.7937787041417,11.3872982185993,11.1889034582702,11.2960254370591
WBGene00003643,K06B4.11,nhr-53,4.62466651927037,4.39654976434713,4.26521766952607,5.19510343034605,5.29844034106431,4.99133349217216,4.99930463130504,6.25139185673896,4.7292679919413,4.22307354062785,4.99930257272259,5.15186166155333,5.61784220480014,5.72518719388018,5.18236862333282,5.9817043307425,5.00486715150189,4.85461587987899,5.19456207344377,4.58399067736744,6.19383185298692,4.48339575723553,5.38366348087257
WBGene00003648,R11G11.2,nhr-58,7.05698316769982,5.95896075053693,6.24483165702059,6.7371954834665,7.40924079630215,6.57210068719227,6.88118927161731,7.53639031496858,6.83034931987962,7.01204338782643,6.784420327393,6.71321927482932,7.57251775348549,7.25431923501128,6.88557743682037,7.52147620050172,6.85474222475012,6.05768886108465,6.75913687407907,6.71480202902154,7.23473969888567,7.12312648529119,6.77003116938302
WBGene00003649,T27B7.1,nhr-59,6.12082419014525,6.15405596627293,6.08569187401318,6.28152379399118,6.09052782254185,7.19582769103938,6.57715192438777,5.96978581564004,6.14152321574851,5.79150508893257,6.41834770921332,6.10339452759235,6.55005162551627,6.50051848202146,6.71042921022153,6.02207868515775,6.04664623666849,6.57886339656181,6.41538286433379,5.6893645273689,6.26815597607071,7.06267150648103,7.21269718458551
WBGene00003654,C45E1.1,nhr-64,8.24595567389555,8.21538198403097,8.05634839046224,8.29111611817972,8.51637291024282,8.65989919150118,8.3691949064628,8.16354625306912,8.46867033728037,8.10899574483969,7.99717998880924,7.72341796875436,8.8901488371281,8.46202980713338,8.39598739141295,8.06311474918658,7.83547750483565,8.45619633425798,7.83324792035699,7.93415707474736,8.55076931843524,8.48318378687967,8.22464766572964
WBGene00003673,F48G7.3,,5.09201134812462,5.27400519411127,5.45386724628882,5.52148940895296,5.54465100011287,5.69832549086474,5.27257914323636,5.48727019162536,5.23287407181236,4.88334626357185,4.68464051014621,4.84594382215079,5.50001689129803,5.78707177624382,4.94791307895911,5.31999238851332,5.04881102914243,4.34307246281793,4.85366759500811,4.87307526801337,5.65531536515083,5.58894981717896,5.46728907100711
WBGene00003691,H12C20.6,nhr-101,7.49463373101274,4.8749305338748,6.04766294132117,7.38985253144046,8.95649171893034,6.31646070731582,7.03740587236319,8.11111078343487,7.44956549579017,6.20431192731502,6.65152216105025,7.32639271108911,8.62260695629594,6.62996357749298,7.07112660837145,8.10370866256045,7.12452965459356,6.96327362350139,7.16884509099469,6.92049144514924,8.76750750053753,6.27112835630497,7.32983577213622
WBGene00003704,Y45G5AM.1,nhr-114,10.6848424925158,9.70647463804901,9.56476288953951,10.530928891352,12.1460660701249,9.39834216826316,8.94838736483835,10.9576468342531,10.2241733916923,9.09612759772019,9.08609806335532,9.97270957558031,12.2473968867786,9.58164680878691,9.28482609380487,11.0931706086301,9.91984683777386,9.72111522592415,9.19395014156121,9.84915425472675,12.3523399545174,9.97534361615053,9.41029811872967
WBGene00003722,R11G11.1,nhr-132,7.09124301073312,6.04625676381454,6.73113807742454,7.20556369488763,7.69787734085016,7.26321890737565,6.85725856625077,7.49811270909691,7.47262367142072,6.62950863569828,7.05587233180493,7.05200223512635,7.83458218854137,6.78813985791184,7.31794153897912,7.34067492067053,7.10377853106279,6.4477590230327,7.22143511964749,7.22709916622402,7.60404349000227,7.22683807792553,7.18736971705011
WBGene00003724,F44C8.2,nhr-134,8.09537883170045,7.11620469981498,7.76616089422068,8.21261558410778,8.58760233383542,8.43445177248809,7.91579900628135,8.1920159637432,8.24201520817657,7.70109971159112,7.54886755458378,7.7494031111475,8.50745271193376,8.61177139857736,8.00910887299379,7.9116484122344,7.69424556033174,8.33369577982129,7.63733646751439,7.71904850364257,8.25686975427293,8.13375070629584,8.19337431642271
WBGene00003727,C56E10.4,nhr-137,6.96614103508301,6.62064621151429,7.79670325980881,7.37779902466515,8.31612090225148,7.49223650392611,7.5009552676505,8.28541790135884,7.32991483084968,7.21564789839399,7.56512664544742,7.3361621365491,8.54284295494748,8.0360300008732,7.5779905347188,8.20905669057085,6.77534860281915,7.28079378964171,7.24877747320093,7.35028496349918,8.66184519370537,7.80724942812216,7.90534642136021
WBGene00003733,F57C7.2,nhx-5,9.99900788941321,9.35619724984614,9.54886796972417,10.0060574974064,10.1265084112651,10.3489982515719,9.82448731715067,10.1974866368266,10.0219772885111,10.1239850163136,9.84974489096184,9.67592305577152,10.3088040177698,10.6917394269691,9.68420231798184,10.1164176830202,9.65744485881396,9.62924299936358,9.88733269050842,9.52302067650342,10.2638795602761,10.3139336514259,10.094294769099
WBGene00003778,C15H9.1,nnt-1,9.28311428893665,9.61628942881666,8.41932819561288,9.15699048671875,10.6515592465011,10.3081355158458,9.15864819963619,8.65407844143361,9.15766340247082,9.94166346342217,9.17618517591563,7.78908523734026,10.3590037227911,10.7667940608711,9.32416349094535,8.36050307352554,8.31334191802336,9.87596622318858,7.54798142868082,7.85340755990605,10.3161509317563,10.5507032246771,10.1752082271535
WBGene00003995,K08E7.9,pgp-1,10.6365896205505,11.1854657543362,10.6739701592266,9.99093419009612,12.0581614666738,11.7898754306788,10.9169824376017,10.8689217977911,10.2038886951309,11.0279791481633,10.894074918922,8.7236904489637,11.4623931993545,11.0192785000006,10.1847756404846,11.2316169652574,8.97807093242855,10.1169108267605,9.29094746677095,8.37609706200247,11.3338521763923,11.1568514081252,9.88605638222583
WBGene00003999,C05A9.1,pgp-5,10.5270646420029,10.3795399626034,10.2982147738246,9.58964645116857,11.701572263533,12.6392661061843,11.7146202437177,12.5627106599081,8.85963844289704,10.5059277933148,9.35655545542011,8.54100523746608,11.7339978586204,13.9362747194033,12.5916244323234,11.6296579133027,8.30034958906025,8.73111254086479,8.26153700775849,8.44610814481824,9.71960748290276,12.1059351933067,11.6587228727295
WBGene00004000,T21E8.1,pgp-6,10.8971929411256,10.1766626232497,9.78912326217209,9.88081635502318,11.7672995990855,11.489843534593,10.3709882794127,12.578233265622,9.54015855193548,9.65323996495845,9.17367643681249,9.51949674947734,11.5989537022469,12.6535275010106,11.1021162292195,11.8378231332314,9.17035968226224,8.35333304356456,8.02195308553401,8.83713868349518,9.5586008311226,11.1640172428073,10.1192086294252
WBGene00004001,T21E8.2,pgp-7,4.54430938727159,6.37031044177401,6.33257267995083,4.27755824928119,4.99457672012577,8.30102914231651,7.31297808253555,6.82863719712775,4.01553560031894,4.08659723716115,4.417907158804,4.35284166631176,5.1929272454093,9.21757957246906,8.45817900152891,5.98597318628875,3.89109979759735,3.98284695235885,3.77282247959343,3.72681025021117,6.015810584042,7.18099094187424,6.87877552523809
WBGene00004007,F22E10.2,pgp-13,6.22000982273168,4.58600178321029,5.60176522100687,6.75837962488732,7.30855159668696,6.4385985727907,6.69021819710572,6.99994700212076,5.76851958120618,5.34322922651823,5.00532631892534,6.64697325348901,7.87097331983019,6.69060065425267,6.62483754795267,6.9054587815167,6.2961195524481,4.65318573817914,5.26600215566928,6.50209666256099,7.9282959161103,6.24687489655177,6.74274774960021
WBGene00004052,H23L24.5,parg-2,5.3900020144367,8.25082776982242,6.94547802353751,3.57921707890184,8.07546771617629,8.83952558060567,8.295839870471,9.15276337569162,4.61299982477473,5.04840636918755,5.84588920059135,4.85033741529819,8.0559489923283,10.48496462531,9.26130593493097,7.88565319164036,4.5529915275582,5.62220911772266,6.6268588883213,4.15697450556585,5.11837037869179,8.77333466273376,7.59410825216462
WBGene00004088,Y48G9A.8,ppk-2,9.46989017118308,9.19220836184258,9.51293154066453,9.37771113615546,9.8812763690647,9.89850212379443,9.58547861797322,9.4463909034265,9.46411650601215,9.7123261600904,9.62920821317983,9.25121564025477,9.37768062726689,9.91893607168404,9.62581406732713,9.62086158176537,9.35681587601738,9.35873213234767,9.27559900149125,9.32283856218439,9.55331355740193,9.78387748327766,9.83628641141968
WBGene00004090,C15F1.4,eif-2Bgamma,9.75079040026791,9.93673779849244,9.59581037636445,9.66287427367886,9.81320525837011,9.45643246271141,9.34813197981793,9.43741957956225,9.84396347351888,9.54388982884745,9.63058985153532,9.6222116275049,9.5992030587516,9.22767354530534,9.23369801205506,9.54785767800173,9.61129553300632,9.58741657386897,9.48293150713913,9.63786696225008,9.72847469091031,9.0638386402996,9.28487269077047
WBGene00004125,F44B9.7,mdt-30,9.38755546182076,9.64031811422872,9.38708778434822,9.42763843868738,9.06072689217351,9.17501036591469,9.35321485466388,9.28850258046372,9.48696520626506,9.63717671255855,9.44586404603677,9.34286011931385,9.24722735120184,9.5416802639863,9.39957625507305,9.42244733930463,9.39019875395833,9.76412475663123,9.6700232172993,9.46143956612225,9.32272300631996,9.17515801137396,9.3026964375801
WBGene00004151,T16G1.10,pqn-68,7.04594908515101,7.69843650889147,7.35746934539569,7.29254372233052,6.62809847401899,6.98972515533228,7.01073092315253,7.18695166123441,7.01077918702297,6.9554386315118,7.08530337126948,7.14233613349198,6.80962757693753,7.06361122325848,6.65714174868223,6.73345507072888,7.04691779517826,7.03715162128283,7.45962961186899,7.20320617646422,7.10728228404324,7.03726985079639,6.84966611813223
WBGene00004184,T19D2.2,T19D2.2,10.5456540125775,10.3742384207297,10.2544338720229,10.4504824422624,11.1600129685333,10.8334972422707,10.3075152232399,10.2936015762384,10.5794253466723,10.1127381536275,10.2865197330804,10.1964498787296,10.7535401965791,11.1194197828551,10.4151165100095,10.2076548570253,10.0632871933279,10.208421514883,10.1509267171889,10.225127703408,10.9425815834429,10.7212238624972,10.5864185221494
